21.0685 19.3498 21.8934 17.2527 22.4484 20.5451 18.2007 22.0919 18.7278 16.9549 20.1334 20.9627 20.9121 17.8965 19.9191 23.1775 21.5667 
21.2516 19.5202 22.0537 17.3412 22.5659 20.5458 18.2615 22.2277 18.8682 17.0258 20.1357 20.9935 21.0029 18.1164 19.9192 23.323 21.6209 
21.4739 19.6807 22.1986 17.4675 22.7004 20.5564 18.3259 22.4072 18.9936 17.0839 20.1357 21.0588 21.0816 18.3462 19.9208 23.4607 21.6636 
21.7279 19.8302 22.3282 17.631 22.8526 20.5904 18.3954 22.6195 19.1051 17.1292 20.1381 21.1685 21.148 18.5744 19.9296 23.5908 21.6954 
22.0035 19.9676 22.4426 17.8268 23.0223 20.6614 18.4717 22.8502 19.2038 17.1619 20.1475 21.3252 21.2021 18.7931 19.9526 23.7139 21.7169 
22.2904 20.0923 22.5419 18.0465 23.2079 20.7785 18.5565 23.0865 19.2909 17.183 20.1672 21.5222 21.244 18.9973 19.9962 23.8304 21.7293 
22.5798 20.2039 22.6263 18.2813 23.4071 20.9415 18.6518 23.3183 19.3676 17.1941 20.199 21.747 21.2741 19.1843 20.0657 23.9406 21.7345 
22.8651 20.302 22.696 18.5231 23.6167 21.1418 18.7592 23.539 19.4351 17.1976 20.2415 21.9857 21.293 19.3529 20.1632 24.045 21.7352 
23.1415 20.3865 22.7513 18.7655 23.8336 21.3658 18.8802 23.7445 19.4949 17.1977 20.2912 22.2265 21.3022 19.5025 20.2868 24.144 21.7358 
23.406 20.4574 22.7927 19.0039 24.0544 21.5998 19.0157 23.9326 19.5483 17.2002 20.3428 22.4609 21.3045 19.6334 20.4318 24.2378 21.7427 
23.6566 20.515 22.821 19.2351 24.2763 21.8328 19.1658 24.1021 19.5966 17.2131 20.39 22.6835 21.3045 19.7458 20.5912 24.3268 21.7645 
23.8919 20.5596 22.8378 19.4569 24.4965 22.057 19.3295 24.2526 19.6413 17.2463 20.4274 22.8908 21.3097 19.8403 20.7577 24.4113 21.8118 
24.1113 20.592 22.8451 19.6682 24.7131 22.2677 19.5052 24.3843 19.684 17.3095 20.4512 23.0813 21.3307 19.9177 20.9251 24.4914 21.895 
24.3143 20.6134 22.8465 19.868 24.9244 22.462 19.6905 24.4975 19.7262 17.4101 20.4609 23.2541 21.3806 19.9788 21.088 24.5673 22.0222 
24.5008 20.6254 22.8468 20.0559 25.1289 22.6384 19.8825 24.5931 19.7697 17.5503 20.4615 23.4092 21.4725 20.0249 21.2427 24.6391 22.1955 
24.6705 20.6301 22.8527 20.2318 25.3258 22.7962 20.0781 24.6717 19.8163 17.7263 20.4666 23.5466 21.615 20.0573 21.3863 24.7068 22.4103 
24.8236 20.6308 22.8727 20.3954 25.5144 22.9352 20.2742 24.7347 19.8683 17.9298 20.5017 23.6668 21.8083 20.0778 21.517 24.7704 22.6574 
24.9598 20.6312 22.9156 20.5469 25.6941 23.0554 20.4681 24.7831 19.9278 18.1505 20.6005 23.7704 22.044 20.0885 21.6334 24.8299 22.926 
25.0793 20.6357 22.9894 20.6862 25.8647 23.1569 20.6574 24.8187 19.9972 18.379 20.7895 23.858 22.3089 20.0924 21.735 24.8852 23.2059 
25.1822 20.6491 23.0982 20.8133 26.026 23.2401 20.8399 24.8432 20.0788 18.6077 21.0691 23.9306 22.5893 20.0927 21.8213 24.9361 23.4892 
25.2685 20.6752 23.2412 20.9282 26.1781 23.3055 21.014 24.8586 20.1743 18.8308 21.4123 23.989 22.8742 20.0934 21.8922 24.9827 23.7703 
25.3385 20.7169 23.4128 21.031 26.321 23.3535 21.1783 24.867 20.2848 19.0448 21.7845 24.0343 23.1556 20.0985 21.948 25.0246 24.0454 
25.3927 20.7746 23.6047 21.1215 26.455 23.3855 21.3317 24.8706 20.4103 19.2473 22.1584 24.0677 23.4285 20.1115 21.9894 25.0617 24.312 
25.4319 20.8461 23.8079 21.1999 26.5804 23.4032 21.4736 24.8715 20.5496 19.4366 22.518 24.0908 23.6898 20.1352 22.0175 25.0939 24.5688 
25.4573 20.9274 24.0143 21.2659 26.6975 23.4098 21.6034 24.8715 20.7003 19.612 22.8554 24.1051 23.9377 20.1703 22.034 25.121 24.8147 
25.471 21.0129 24.218 21.3198 26.8069 23.4102 21.7207 24.8719 20.8595 19.7728 23.1673 24.1127 24.1715 20.2157 22.0413 25.1429 25.0491 
25.4759 21.0967 24.4143 21.3615 26.9091 23.4124 21.8255 24.8735 21.0238 19.9188 23.453 24.1157 24.3908 20.2682 22.0429 25.1596 25.2717 
25.4762 21.1734 24.6004 21.3915 27.0048 23.4273 21.9176 24.8762 21.1898 20.0496 23.7129 24.1161 24.5956 20.323 22.043 25.1713 25.4823 
25.4775 21.2382 24.7743 21.4105 27.0946 23.4686 21.9972 24.8796 21.3544 20.1652 23.9478 24.1162 24.7859 20.375 22.0467 25.1784 25.6806 
25.4861 21.2878 24.9346 21.4201 27.1792 23.5502 22.0647 24.8831 21.515 20.2654 24.1589 24.1182 24.9621 20.4189 22.0594 25.1815 25.8665 
25.5086 21.3201 25.0806 21.4228 27.2596 23.6811 22.1203 24.8857 21.6693 20.3502 24.3471 24.1238 25.1243 20.4508 22.0859 25.1821 26.0399 
25.5504 21.3358 25.2118 21.4228 27.3364 23.8619 22.1647 24.8871 21.8156 20.4197 24.5132 24.1344 25.2729 20.4685 22.1291 25.1823 26.2006 
25.6138 21.339 25.328 21.4266 27.4106 24.0841 22.1986 24.8873 21.9526 20.474 24.6582 24.1509 25.4082 20.4735 22.1893 25.1851 26.3486 
25.6975 21.3398 25.429 21.4433 27.483 24.3346 22.223 24.8875 22.0793 20.5137 24.7828 24.1738 25.5305 20.4736 22.2641 25.1951 26.4837 
25.7969 21.3563 25.5149 21.4841 27.5546 24.5996 22.239 24.8897 22.1951 20.5397 24.8876 24.203 25.6403 20.4864 22.3486 25.2178 26.6059 
25.9047 21.4149 25.5859 21.5604 27.626 24.8682 22.2481 24.897 22.2994 20.5539 24.9734 24.2384 25.7378 20.5413 22.4368 25.2595 26.7151 
26.0134 21.5428 25.6424 21.6803 27.6982 25.1324 22.2521 24.9134 22.3922 20.5589 25.041 24.2797 25.8236 20.6738 22.5225 25.3263 26.8114 
26.1157 21.7533 25.6849 21.8452 27.7717 25.3875 22.253 24.9428 22.4731 20.5592 25.0914 24.3267 25.8981 20.9053 22.6 25.4226 26.8948 
26.2058 22.0365 25.7146 22.0493 27.8471 25.6305 22.253 24.9884 22.5422 20.5609 25.1259 24.3794 25.9619 21.2269 22.6647 25.5498 26.9655 
26.2794 22.3665 25.7328 22.2816 27.9248 25.8599 22.2546 25.0519 22.5998 20.5721 25.1463 24.4381 26.0156 21.6058 22.7137 25.7056 27.0239 
26.3336 22.7157 25.7418 22.5299 28.0047 26.0748 22.2602 25.1326 22.646 20.6016 25.1555 24.5038 26.0599 22.0073 22.7453 25.8847 27.0703 
26.3677 23.0644 25.7445 22.7836 28.0867 26.2752 22.2721 25.2277 22.6815 20.6576 25.1574 24.5773 26.0955 22.4074 22.7606 26.0803 27.1057 
26.3833 23.4007 25.7445 23.0345 28.1703 26.4611 22.2922 25.3328 22.7069 20.7448 25.1576 24.6602 26.1232 22.7925 22.7637 26.2853 27.131 
26.3861 23.7187 25.7463 23.277 28.2546 26.6325 22.3217 25.4429 22.7235 20.8627 25.1635 24.7541 26.144 23.1567 22.7644 26.4933 27.1476 
26.3873 24.016 25.7543 23.5075 28.3385 26.79 22.3614 25.5531 22.7325 21.0056 25.1841 24.8607 26.1587 23.4979 22.779 26.6994 27.1571 
26.406 24.2921 25.7725 23.7239 28.4207 26.9338 22.4113 25.6591 22.7361 21.1643 25.2285 24.9813 26.1684 23.8159 22.8307 26.8997 27.1615 
26.4676 24.5474 25.8033 23.9248 28.4996 27.0643 22.4709 25.7577 22.7366 21.3287 25.3043 25.1169 26.174 24.1115 22.9438 27.0916 27.1628 
26.5962 24.7827 25.8467 24.1097 28.5735 27.182 22.5395 25.8465 22.7369 21.49 25.4147 25.2677 26.1766 24.3859 23.1313 27.2732 27.1629 
26.8012 24.9989 25.9001 24.2782 28.6408 27.2873 22.6162 25.9238 22.74 21.6408 25.5579 25.4329 26.1774 24.6401 23.3871 27.4433 27.1631 
27.0713 25.197 25.9588 24.4303 28.6998 27.3808 22.7 25.9889 22.7489 21.7757 25.7274 25.611 26.1774 24.8756 23.6901 27.601 27.164 
27.382 25.3779 26.0164 24.5662 28.749 27.463 22.7904 26.0415 22.7659 21.8909 25.9147 25.7998 26.1778 25.0932 24.0158 27.746 27.1653 
27.7085 25.5424 26.0669 24.6861 28.7873 27.5348 22.8869 26.082 22.7919 21.984 26.111 25.9966 26.1798 25.2942 24.3452 27.8777 27.1662 
28.0331 25.6913 26.1047 24.7904 28.8139 27.5968 22.9893 26.1112 22.8264 22.0535 26.3091 26.1985 26.1844 25.4794 24.6663 27.9961 27.1663 
28.345 25.8252 26.1269 24.8795 28.8292 27.6499 23.0976 26.1303 22.8672 22.0996 26.5035 26.4027 26.193 25.6497 24.9726 28.1011 27.1674 
28.6387 25.9446 26.134 24.954 28.835 27.6951 23.2118 26.1411 22.9105 22.1239 26.6902 26.6067 26.2069 25.806 25.2612 28.1927 27.1768 
28.9119 26.05 26.134 25.0146 28.8353 27.7334 23.3323 26.1457 22.9521 22.1314 26.8668 26.8085 26.2274 25.9491 25.5313 28.2708 27.2108 
29.1641 26.1418 26.1462 25.0622 28.838 27.7661 23.459 26.1467 22.9874 22.1314 27.0317 27.0062 26.256 26.0799 25.7831 28.3358 27.2961 
29.3952 26.2203 26.2046 25.0977 28.8558 27.7944 23.5918 26.1467 23.0128 22.1397 27.184 27.1984 26.2942 26.199 26.0171 28.3879 27.4636 
29.6061 26.2858 26.3495 25.1226 28.9057 27.8196 23.7304 26.1486 23.0262 22.1783 27.323 27.3842 26.3433 26.3073 26.2344 28.4277 27.7295 
29.7972 26.3386 26.6036 25.1384 29.0058 27.8432 23.8742 26.1548 23.0295 22.2701 27.4487 27.5628 26.4046 26.4058 26.4361 28.4558 28.0821 
29.9695 26.3791 26.9522 25.1469 29.168 27.8667 24.0219 26.1673 23.0299 22.4284 27.5607 27.7338 26.4792 26.4952 26.6231 28.4734 28.4894 
30.1234 26.4079 27.3555 25.1501 29.3915 27.8921 24.1725 26.1873 23.0445 22.6487 27.6591 27.8968 26.5677 26.5765 26.7966 28.4824 28.9184 
30.2596 26.426 27.7757 25.1506 29.6632 27.9219 24.3241 26.2152 23.101 22.9112 27.7438 28.0517 26.67 26.6507 26.9576 28.4852 29.346 
30.3786 26.4349 28.1885 25.1508 29.9645 27.9595 24.4751 26.2504 23.2323 23.1921 27.815 28.1986 26.7856 26.7188 27.107 28.4853 29.759 
30.4806 26.4373 28.5817 25.1534 30.2783 28.0093 24.6236 26.2917 23.4587 23.4717 27.8727 28.3376 26.9132 26.782 27.2458 28.4871 30.1512 
30.5662 26.4373 28.9502 25.1609 30.5918 28.0772 24.7677 26.3375 23.7725 23.7371 27.9173 28.4688 27.051 26.8412 27.3752 28.4959 30.5202 
30.6355 26.4411 29.2929 25.1754 30.8972 28.1697 24.9055 26.3862 24.1433 23.9807 27.9493 28.5927 27.1968 26.8978 27.496 28.5177 30.8656 
30.6892 26.4576 29.6103 25.1988 31.1899 28.293 25.0355 26.4362 24.5383 24.1983 27.9698 28.7094 27.3481 26.9529 27.6092 28.5577 31.188 
30.7279 26.4974 29.9034 25.232 31.4676 28.4515 25.1561 26.4866 24.9338 24.388 27.9804 28.8195 27.5024 27.0076 27.716 28.6198 31.4883 
30.7526 26.5721 30.1736 25.2758 31.7294 28.6458 25.266 26.5365 25.3162 24.5489 27.9838 28.9234 27.6572 27.0632 27.8175 28.705 31.7676 
30.7655 26.6904 30.4223 25.3299 31.9751 28.8726 25.364 26.5857 25.6792 24.6806 27.9838 29.0216 27.8101 27.1208 27.9147 28.8113 32.027 
30.7694 26.855 30.6506 25.394 32.205 29.1251 25.4492 26.6345 26.0202 24.7831 27.9863 29.1146 27.9591 27.1818 28.0088 28.9343 32.2675 
30.7695 27.0615 30.8597 25.4675 32.4194 29.395 25.521 26.6833 26.3388 24.8571 27.9986 29.2032 28.1023 27.2471 28.1011 29.0679 32.4902 
30.7728 27.3003 31.0504 25.5497 32.6191 29.6741 25.579 26.7331 26.6356 24.904 28.0297 29.2881 28.2381 27.3177 28.1928 29.2061 32.696 
30.789 27.5598 31.2236 25.64 32.8044 29.9554 25.6233 26.7854 26.9114 24.927 28.0884 29.3699 28.3652 27.3942 28.2852 29.3433 32.8857 
30.8296 27.8294 31.38 25.738 32.976 30.2335 25.6543 26.8418 27.1672 24.9327 28.1814 29.4496 28.4825 27.4769 28.3797 29.4747 33.06 
30.9049 28.1008 31.5202 25.8436 33.1343 30.5043 25.6732 26.9045 27.4039 24.9329 28.3105 29.528 28.5893 27.5656 28.4774 29.5968 33.2196 
31.0212 28.3685 31.6445 25.9566 33.2798 30.7652 25.6822 26.9758 27.6223 24.9475 28.4727 29.6062 28.6848 27.6599 28.5796 29.707 33.3652 
31.1781 28.6285 31.7535 26.0772 33.4129 31.0144 25.6843 27.0584 27.8231 25.0033 28.6606 29.6851 28.7688 27.7585 28.6874 29.8035 33.4972 
31.3682 28.8787 31.8476 26.2052 33.5339 31.2505 25.6844 27.1549 28.0069 25.1268 28.8651 29.766 28.8411 27.8601 28.8018 29.8849 33.6164 
31.5805 29.1178 31.927 26.3405 33.6432 31.4728 25.6886 27.2677 28.1742 25.3298 29.0775 29.8497 28.9018 27.9628 28.9233 29.9508 33.723 
31.8034 29.345 31.9923 26.483 33.7409 31.6808 25.7047 27.3982 28.3254 25.6016 29.2907 29.9375 28.9514 28.0648 29.0522 30.001 33.8176 
32.0273 29.5602 32.0438 26.6321 33.8274 31.8741 25.7408 27.5469 28.4608 25.9164 29.4993 30.0302 28.9906 28.1639 29.1886 30.036 33.9006 
32.2451 29.7631 32.0822 26.7869 33.9027 32.0524 25.8042 27.713 28.5807 26.2483 29.6998 30.1287 29.0202 28.2583 29.3318 30.0573 33.9724 
32.4521 29.9538 32.1086 26.9465 33.967 32.2154 25.899 27.8942 28.6853 26.5783 29.8897 30.2334 29.0416 28.3459 29.4813 30.0671 34.0332 
32.645 30.1326 32.1241 27.1094 34.0204 32.3629 26.0255 28.0876 28.7751 26.8953 30.0675 30.3445 29.0562 28.4251 29.6358 30.0693 34.0835 
32.8222 30.2995 32.131 27.2744 34.0632 32.4946 26.1799 28.2895 28.8503 27.1938 30.2324 30.4619 29.0656 28.4943 29.7941 30.0694 34.1234 
32.9826 30.4548 32.1324 27.4397 34.0956 32.6103 26.356 28.4963 28.9114 27.4715 30.3837 30.585 29.0714 28.5522 29.9549 30.0746 34.1533 
33.1256 30.5986 32.1326 27.6041 34.118 32.7096 26.5469 28.7047 28.9593 27.7279 30.5211 30.7127 29.0749 28.5979 30.1168 30.0931 34.1739 
33.2512 30.7312 32.1376 27.7659 34.1313 32.7922 26.7466 28.9115 28.9949 27.9633 30.6445 30.8438 29.0773 28.6308 30.2784 30.133 34.186 
33.3592 30.853 32.1546 27.9238 34.1371 32.8582 26.9503 29.1145 29.0194 28.1784 30.7536 30.9766 29.0794 28.6514 30.4386 30.1994 34.1912 
33.45 30.9641 32.1918 28.0767 34.1379 32.9075 27.1547 29.3116 29.0346 28.3741 30.8485 31.1096 29.0824 28.6611 30.5963 30.2934 34.1919 
33.5238 31.065 32.2562 28.2234 34.1386 32.9408 27.3579 29.5011 29.0424 28.5511 30.929 31.2409 29.0881 28.6631 30.7507 30.4106 34.1925 
33.5811 31.1562 32.3522 28.3631 34.1467 32.9595 27.5588 29.6821 29.0453 28.7101 30.9953 31.3689 29.1004 28.6634 30.9011 30.543 34.2001 
33.6228 31.238 32.4802 28.495 34.1737 32.9666 27.7569 29.8534 29.0456 28.8519 31.0475 31.492 29.1266 28.6714 31.0468 30.6811 34.2247 
33.6502 31.3111 32.636 28.6186 34.2346 32.9671 27.9521 30.0143 29.0458 28.9768 31.0862 31.6088 29.1788 28.7 31.1877 30.8159 34.2799 
33.6653 31.3763 32.8124 28.7334 34.3455 32.9694 28.1445 30.1643 29.0474 29.0852 31.1121 31.7179 29.2726 28.7641 31.3233 30.9397 34.38 
33.671 31.4342 33.0015 28.8389 34.5177 32.9856 28.3343 30.3028 29.0511 29.1775 31.1268 31.8183 29.4235 28.8761 31.4537 31.0468 34.5361 
33.6715 31.486 33.1956 28.9351 34.7524 33.0308 28.5215 30.4293 29.0565 29.2537 31.1326 31.909 29.6388 29.0407 31.579 31.1329 34.7505 
33.6727 31.5325 33.3886 29.0218 35.0401 33.1195 28.7061 30.5433 29.0622 29.3142 31.1333 31.9892 29.9128 29.2523 31.6991 31.1956 35.016 
33.6818 31.5752 33.5758 29.0989 35.3646 33.2602 28.8878 30.6444 29.0661 29.3592 31.1341 32.0583 30.2297 29.4978 31.8146 31.2344 35.3189 
33.7069 31.6153 33.7539 29.1665 35.7097 33.451 29.0666 30.7321 29.0674 29.3895 31.1422 32.1161 30.5699 29.762 31.9258 31.2517 35.6439 
33.7556 31.6546 33.9207 29.2249 36.0624 33.6806 29.2418 30.8061 29.0675 29.4064 31.1657 32.1623 30.917 30.0316 32.0334 31.2542 35.9784 
33.8328 31.6948 34.0748 29.2743 36.4138 33.9334 29.4131 30.8661 29.0732 29.4127 31.2133 32.1973 31.259 30.2972 32.1381 31.2565 36.3132 
33.9395 31.7384 34.215 29.3152 36.758 34.1948 29.5799 30.9118 29.0994 29.4131 31.2915 32.2215 31.5887 30.5523 32.2409 31.2832 36.6421 
34.0719 31.7882 34.3409 29.3482 37.0918 34.4537 29.7416 30.9437 29.1695 29.4155 31.4029 32.2361 31.9021 30.7934 32.3429 31.3668 36.9613 
34.2231 31.8479 34.4521 29.3739 37.4131 34.7027 29.8977 30.9625 29.31 29.4318 31.5453 32.243 32.1969 31.0184 32.4454 31.5349 37.2687 
34.3849 31.9217 34.5483 29.3931 37.721 34.9371 30.0477 30.9705 29.5357 29.4777 31.7122 32.2447 32.4725 31.226 32.5499 31.7918 37.563 
34.5496 32.0144 34.6297 29.4068 38.0148 35.1544 30.1912 30.9716 29.8386 29.5695 31.8956 32.2447 32.7285 31.4159 32.6582 32.1155 37.8434 
34.711 32.1308 34.6962 29.416 38.2945 35.3533 30.3279 30.9727 30.1928 29.7182 32.0873 32.2474 32.9652 31.5879 32.772 32.4734 38.1098 
34.8642 32.2742 34.7484 29.4218 38.5598 35.5333 30.4576 30.9843 30.5695 29.9245 32.2806 32.2575 33.1829 31.7419 32.8934 32.8387 38.362 
35.006 32.446 34.7867 29.425 38.8109 35.6941 30.5802 31.0208 30.9471 30.1777 32.4703 32.2798 33.382 31.8778 33.0241 33.1945 38.5999 
35.1342 32.6446 34.8124 29.4267 39.0478 35.8358 30.6958 31.098 31.3123 30.4615 32.6532 32.3178 33.5629 31.9959 33.1659 33.5322 38.8235 
35.2475 32.8656 34.827 29.4274 39.2705 35.9586 30.8048 31.2282 31.6585 30.7599 32.8271 32.3732 33.7259 32.0962 33.3199 33.8482 39.0329 
35.3453 33.103 34.8329 29.4277 39.4792 36.0627 30.9073 31.4143 31.9827 31.0607 32.9909 32.4449 33.8715 32.1788 33.4869 34.1416 39.228 
35.4272 33.3501 34.8338 29.4279 39.674 36.1484 31.0038 31.6483 32.284 31.3556 33.144 32.5293 33.9999 32.244 33.6667 34.4126 39.4088 
35.4933 33.6004 34.8343 29.4282 39.8548 36.2163 31.095 31.9155 32.5628 31.6395 33.2865 32.6213 34.1113 32.2926 33.8585 34.6621 39.5752 
35.5443 33.8487 34.8406 29.4287 40.0219 36.267 31.1814 32.1999 32.8198 31.9098 33.4185 32.7149 34.206 32.3253 34.0606 34.8911 39.7269 
35.581 34.0904 34.8596 29.4304 40.1752 36.3015 31.2637 32.4885 33.0558 32.165 33.5406 32.8042 34.2843 32.3442 34.2708 35.1008 39.8637 
35.6047 34.3222 34.8984 29.4345 40.3149 36.3216 31.3425 32.7723 33.2719 32.4046 33.6534 32.8841 34.3463 32.352 34.4865 35.2921 39.9853 
35.6176 34.5417 34.9624 29.4441 40.4411 36.33 31.4185 33.0455 33.469 32.6283 33.7574 32.9505 34.3928 32.3531 34.705 35.466 40.0912 
35.6224 34.7471 35.0541 29.4635 40.5539 36.3313 31.4922 33.305 33.648 32.8364 33.8536 33.0005 34.4245 32.3538 34.9237 35.6232 40.1811 
35.6229 34.937 35.1724 29.4992 40.6537 36.3321 31.5642 33.5491 33.8097 33.0288 33.9426 33.033 34.4429 32.3625 35.14 35.7645 40.2545 
35.6236 35.1103 35.3127 29.5586 40.7405 36.342 31.6347 33.7771 33.9548 33.2058 34.0253 33.0488 34.4505 32.3888 35.3516 35.8905 40.3112 
35.6299 35.2664 35.4688 29.649 40.8149 36.3729 31.7036 33.9886 34.0839 33.3675 34.1026 33.0522 34.4515 32.4414 35.5565 36.0018 40.3513 
35.6469 35.4047 35.634 29.7751 40.8773 36.4375 31.7706 34.1839 34.1976 33.5141 34.1753 33.0527 34.4525 32.5263 35.7529 36.0988 40.3757 
35.6788 35.5246 35.8023 29.9373 40.9284 36.5451 31.8351 34.3632 34.2964 33.6459 34.2444 33.0665 34.4628 32.6436 35.9392 36.1822 40.3865 
35.7274 35.6259 35.969 30.1309 40.9688 36.6984 31.8958 34.5269 34.3806 33.7629 34.3108 33.1166 34.4947 32.7883 36.1139 36.2524 40.3882 
35.7921 35.7083 36.1307 30.3479 40.9996 36.8921 31.9514 34.6753 34.4506 33.8652 34.3756 33.2266 34.5615 32.9513 36.2757 36.3103 40.3892 
35.8693 35.7719 36.2851 30.5792 41.0219 37.1153 31.9999 34.809 34.5068 33.9532 34.4398 33.4096 34.6738 33.1229 36.4233 36.3564 40.403 
35.9536 35.8173 36.4311 30.8161 41.0368 37.3556 32.0392 34.9283 34.5497 34.0271 34.5044 33.6592 34.8351 33.294 36.5555 36.3918 40.4481 
36.0386 35.8456 36.5678 31.0518 41.0458 37.602 32.0676 35.0339 34.5798 34.0873 34.5708 33.954 35.0404 33.4578 36.6713 36.4175 40.5447 
36.1183 35.8593 36.6952 31.2813 41.0504 37.8463 32.084 35.1262 34.5982 34.1342 34.6401 34.2697 35.2785 33.6094 36.7695 36.4349 40.7065 
36.1872 35.8626 36.8132 31.5011 41.052 38.0829 32.0895 35.2059 34.6068 34.1687 34.7136 34.5867 35.536 33.7456 36.8493 36.4455 40.9328 
36.2413 35.8627 36.9224 31.7091 41.0521 38.3083 32.0895 35.2736 34.6086 34.1918 34.7926 34.8928 35.8012 33.8643 36.91 36.451 41.2091 
36.2784 35.8706 37.0233 31.904 41.0523 38.5206 32.0971 35.3302 34.6088 34.205 34.8782 35.1813 36.0652 33.9646 36.9517 36.4531 41.5152 
36.2981 35.9008 37.1164 32.0849 41.0538 38.7187 32.1363 35.3764 34.6156 34.2106 34.9715 35.4488 36.3222 34.0461 36.9753 36.4534 41.8324 
36.3037 35.9697 37.2025 32.2516 41.0579 38.902 32.2409 35.4133 34.6405 34.2115 35.0732 35.6942 36.5684 34.1092 36.984 36.4534 42.1476 
36.3037 36.09 37.2822 32.4038 41.0657 39.0705 32.4403 35.4419 34.6982 34.2118 35.1834 35.9173 36.8016 34.1548 36.9845 36.4543 42.4525 
36.3141 36.2652 37.3563 32.5417 41.0787 39.2243 32.7389 35.4633 34.8032 34.2166 35.3019 36.1185 37.0205 34.1846 36.9886 36.4567 42.7429 
36.3589 36.4883 37.4255 32.6653 41.0984 39.3636 33.1116 35.4788 34.9647 34.2316 35.4278 36.2984 37.2244 34.2011 37.0153 36.4606 43.0166 
36.4652 36.7449 37.4904 32.7747 41.1267 39.4888 33.5221 35.4894 35.1825 34.2629 35.5597 36.4576 37.413 34.2075 37.0881 36.4656 43.2729 
36.6502 37.0199 37.5516 32.8703 41.1663 39.6003 33.941 35.4964 35.4469 34.3155 35.6957 36.5969 37.586 34.2085 37.2274 36.471 43.5117 
36.9099 37.3006 37.6096 32.9521 41.2206 39.6987 34.3502 35.5008 35.7433 34.3924 35.8338 36.7169 37.7432 34.2089 37.4394 36.476 43.7335 
37.2219 37.5787 37.6649 33.0206 41.2938 39.7845 34.7406 35.5033 36.0574 34.4937 35.9716 36.8184 37.8845 34.2143 37.7118 36.4799 43.9388 
37.5588 37.8488 37.7178 33.076 41.3903 39.8584 35.1083 35.5048 36.3777 34.6164 36.1068 36.902 38.0096 34.2291 38.0215 36.4821 44.1282 
37.8994 38.1081 37.7685 33.1188 41.5147 39.9211 35.4523 35.5057 36.6964 34.7554 36.2375 36.9687 38.1183 34.2559 38.3462 36.4829 44.3025 
38.2302 38.3556 37.8174 33.1498 41.6701 39.9735 35.7728 35.5064 37.0086 34.9047 36.3617 37.0194 38.2103 34.2944 38.6692 36.4829 44.4623 
38.5441 38.5907 37.8645 33.17 41.8573 40.0165 36.0704 35.507 37.3114 35.0582 36.4778 37.0553 38.2855 34.3415 38.9805 36.4834 44.6082 
38.838 38.8138 37.9099 33.181 42.0744 40.0509 36.3463 35.5078 37.6032 35.2109 36.5847 37.0782 38.3437 34.3915 39.2749 36.486 44.7409 
39.1109 39.0252 37.9537 33.1849 42.3167 40.0779 36.6012 35.5092 37.8832 35.3587 36.6815 37.0902 38.3853 34.4381 39.55 36.4923 44.8608 
39.3628 39.2256 37.9959 33.1852 42.5779 40.0985 36.8363 35.5117 38.151 35.4983 36.7675 37.0943 38.4111 34.4752 39.8049 36.5035 44.9686 
39.5944 39.4157 38.0367 33.1863 42.851 40.1137 37.0522 35.5161 38.4063 35.6276 36.8427 37.0946 38.4233 34.4987 40.0398 36.5201 45.0647 
39.8065 39.596 38.0763 33.1941 43.1296 40.1246 37.2498 35.5235 38.6493 35.7449 36.907 37.0959 38.4259 34.5079 40.2551 36.5413 45.1497 
39.9999 39.7673 38.1148 33.2154 43.4082 40.1321 37.4295 35.5352 38.8797 35.8492 36.9611 37.104 38.4262 34.5082 40.4517 36.5653 45.224 
40.1755 39.93 38.1529 33.2571 43.6823 40.137 37.592 35.5526 39.0976 35.9398 37.0055 37.1249 38.4358 34.5145 40.6303 36.5893 45.2882 
40.3339 40.0849 38.191 33.3249 43.9486 40.1401 37.7377 35.5769 39.3029 36.0165 37.0414 37.1642 38.4709 34.5537 40.7917 36.6103 45.3428 
40.4759 40.2324 38.2301 33.4212 44.2047 40.1419 37.867 35.6089 39.4953 36.0792 37.07 37.2253 38.55 34.6605 40.9366 36.6255 45.3883 
40.602 40.373 38.2715 33.5447 44.4489 40.143 37.9803 35.6488 39.6748 36.1283 37.0926 37.3091 38.6878 34.8605 41.0658 36.6336 45.4254 
40.7127 40.5071 38.3167 33.6906 44.6802 40.1435 38.0778 35.6959 39.841 36.1645 37.1107 37.4135 38.8879 35.151 41.1799 36.6355 45.4547 
40.8086 40.6351 38.368 33.8518 44.8978 40.1438 38.1601 35.7489 39.9937 36.189 37.1258 37.534 39.1406 35.5023 41.2797 36.6358 45.477 
40.8902 40.7575 38.4281 34.0205 45.1012 40.1439 38.2275 35.8058 40.1326 36.2034 37.1393 37.665 39.4288 35.8792 41.366 36.6445 45.4931 
40.9581 40.8745 38.5004 34.1897 45.2903 40.1439 38.2808 35.864 40.2573 36.21 37.1529 37.8009 39.7347 36.2556 41.4396 36.6772 45.504 
41.0128 40.9866 38.5891 34.3537 45.4651 40.1439 38.3207 35.9211 40.3673 36.2117 37.1683 37.9364 40.0444 36.6162 41.5013 36.753 45.5108 
41.0551 41.094 38.6984 34.508 45.6256 40.144 38.3484 35.9746 40.4625 36.2117 37.1879 38.0674 40.3488 36.9541 41.5521 36.8876 45.5145 
41.086 41.197 38.8321 34.6493 45.7721 40.1444 38.3654 36.0224 40.5424 36.2134 37.2152 38.1907 40.6425 37.2666 41.5931 37.0844 45.516 
